image,prediction
img\6_28_372.jpg,в простой опрове
img\10_31_443.jpg,Карагантинская
img\10_30_413.jpg,Атырауская
img\3_12_206.jpg,И смахнуе бы
img\12_33_111.jpg,Приозерск
img\10_5_4.jpg,Астана
img\1_37_99.jpg,"моей пеплит,"
img\13_23_157.jpg,Армаль
img\10_11_288.jpg,Костанай
img\0_10_19.jpg,сленым волганам
img\11_43_53.jpg,Аглиаты
img\5_26_324.jpg,"и залечима раны,"
img\12_9_95.jpg,Нетысай
img\10_21_272.jpg,Россия
img\0_9_627.jpg,кем. ком. волком
img\11_4_47.jpg,РХ
img\8_6_490.jpg,трижды плонум
img\1_50_115.jpg,Дний у
img\9_39_556.jpg,"как сеновал,"
img\12_40_121.jpg,Семей
img\4_34_286.jpg,родное
img\9_8_542.jpg,Стог примимает
img\8_40_515.jpg,"конвод,"
img\9_4_567.jpg,Пока хорошая
img\1_14_111_.jpg,отстал
img\4_3_275.jpg,Льет печильно
img\7_1_440.jpg,И добрый
img\7_34_423.jpg,бесамертным стихоми.
img\10_16_429.jpg,Тараз
img\10_39_372.jpg,Туркенстанская
img\10_27_101.jpg,Алматинская
img\8_46_485.jpg,о жизни?
img\4_2_286.jpg,На печальные
img\2_16_690.jpg,Эчеланной цели
img\1_11_103.jpg,На груди
img\3_3_212.jpg,И оужу лишь
img\0_30_39.jpg,"А, точнее, мать"
img\10_19_35.jpg,Кокметау
img\10_6_448.jpg,АлМАТы
img\10_32_199.jpg,Костомомская
img\10_4_388.jpg,Узбекиетан
img\6_44_369.jpg,"нежная, полили"
img\10_26_353.jpg,Алиолинская
img\2_34_140_.jpg,"огл страданья,"
img\13_34_202.jpg,Тязгозжам
img\12_15_100.jpg,Каплагай
img\10_29_48.jpg,Актнобинская
img\0_47_631.jpg,будут мстить.
img\6_19_366.jpg,Я крипко
img\10_13_219.jpg,Павлодар
img\5_28_756.jpg,И русские поляны
img\11_24_65_.jpg,Жеотибы пскал
img\4_27_271.jpg,"луна,"
img\1_37_106.jpg,"моем ле жит,"
img\2_32_179.jpg,маные ошибки
img\3_16_713_.jpg,нак раздался так
img\8_22_504.jpg,Только с горем х
img\10_23_459.jpg,АБхазия
img\7_5_809.jpg,Но что нам делать
img\10_22_389.jpg,Украина
img\0_42_56.jpg,пр. иб.
img\10_40_38.jpg,Уть- Кашеногорск
img\10_37_434.jpg,Жамбыльская
img\2_48_140_.jpg,Что
img\9_36_554.jpg,кожится на полати
img\2_3_682.jpg,"И нить, как"
img\10_25_131_.jpg,Молдових
img\3_27_713.jpg,чичал надо мной
img\4_28_248.jpg,поляны
img\1_0_109.jpg,"Богони мения,"
img\0_41_45.jpg,"к маме, жадно плени"
img\10_39_446.jpg,туркестанская
img\10_2_401.jpg,Киргизия
img\9_42_542.jpg,за телегон
img\0_44_37.jpg,Лиешь бы не простить
img\8_35_845.jpg,"помнящих вопли гунна,"
img\2_46_678.jpg,канны ири нет
img\0_6_625.jpg,Откинцв яапа
img\2_50_163.jpg,его питает
img\10_37_385.jpg,Жалибыльская
img\5_4_761.jpg,си маетствозв
img\1_38_640.jpg,обнишает
img\1_6_107.jpg,"Догоми же,"
img\12_2_121_.jpg,Есик
img\9_9_570.jpg,Вид постоялого
img\9_10_867.jpg,Где пось
img\12_16_85.jpg,Караганда
img\4_38_750.jpg,навстрему ише
img\1_25_87.jpg,"Шиака,"
img\10_7_62.jpg,Актау
img\5_47_355.jpg,Испеленные года
img\0_17_19.jpg,с глонками в них
img\5_9_344.jpg,там ныке
img\8_12_473.jpg,И но пил только
img\12_4_118.jpg,жанаден
img\10_4_396.jpg,Узбекитан
img\3_11_236.jpg,най личам
img\10_27_265.jpg,Аматинскоя
img\2_48_683.jpg,что
img\7_20_817.jpg,Еще не появившися
img\10_6_77.jpg,бинлоты
img\9_2_529.jpg,Колхозницы
img\13_30_164.jpg,Пульшат
img\9_45_536.jpg,ноглега
img\10_8_411.jpg,Актобя
img\11_35_14.jpg,Астана
img\10_40_280.jpg,Усть-коме наторек
img\0_20_61.jpg,Не в листе
img\13_26_201.jpg,Белколь
img\1_42_123.jpg,Опать полна
img\10_23_46.jpg,Абхазия
img\2_9_679.jpg,Что мьр эля
img\4_7_297.jpg,Утомительно
img\7_8_815.jpg,Ито иглать наш
img\12_38_78.jpg,Сарыагам
img\10_23_235.jpg,Абхазия
img\6_19_780.jpg,Я кренко
img\12_43_70.jpg,Степногорск
img\6_16_373.jpg,В сылепо ночь
img\2_7_671.jpg,Они произают
img\13_44_200.jpg,Ленинское
img\3_31_227.jpg,предхов поля
img\10_4_408.jpg,Узбекистан
img\8_50_519.jpg,поздовать ся
img\1_9_118.jpg,Следи жих
img\9_26_574.jpg,"стрекоры,"
img\10_12_298.jpg,Кызылорда
img\9_12_569.jpg,"М утру, когда"
img\10_11_449.jpg,костанай
img\9_43_520_.jpg,впотьмах
img\2_35_690.jpg,счасья сотворен
img\4_42_725.jpg,"у камина,"
img\5_38_340.jpg,"легние лепият,"
img\9_10_863.jpg,Где ночь
img\10_40_374.jpg,Усть коменогорски
img\0_26_1.jpg,"шел стелью,"
img\10_5_219.jpg,Астана
img\11_22_9_.jpg,Актнобинская
img\3_18_707_.jpg,Против строчих
img\7_19_432.jpg,"Тварь скользкая,"
img\5_49_763.jpg,до полярных льдов
img\5_4_329.jpg,И маяки сквозь
img\10_6_216.jpg,Алматы
img\4_24_726.jpg,Колоколышк
img\12_39_128_.jpg,Сатпаев
img\6_48_374.jpg,"о нежности, о слову"
img\4_1_263.jpg,пробиряется
img\10_1_109.jpg,Белоруссия
img\6_10_793.jpg,И вспомния я тебя
img\10_5_25.jpg,Астана
img\1_20_651.jpg,Злые
img\10_26_463.jpg,Актолпнская
img\1_21_101.jpg,Зные
img\13_42_169.jpg,Конырат
img\10_22_340.jpg,Украина
img\7_22_429.jpg,"скоро ли,"
img\10_25_415.jpg,Молуавия
img\12_42_121.jpg,Серебряж
img\10_30_323.jpg,Атырауская
img\10_26_360.jpg,Ак моменская
img\2_20_685_.jpg,"и теми чувств,"
img\5_33_306.jpg,шоряни глядят.
img\7_45_443.jpg,поту я па плечах
img\7_24_520.jpg,"Кричит нали дух,"
img\12_8_131.jpg,жем
img\10_1_245.jpg,Белоруссия
img\11_3_62.jpg,казахстан
img\8_4_489.jpg,обедал черт знает
img\6_4_362.jpg,"Но час настал,"
img\11_45_12.jpg,Арналых
img\8_30_497.jpg,с нем во фраке.
img\7_21_448.jpg,Так век
img\4_45_302.jpg,свой совершиет
img\3_7_711.jpg,Ик гобъенный
img\10_7_342.jpg,Ак тау
img\12_48_82.jpg,Гараэ
img\1_48_207.jpg,меня
img\3_39_205.jpg,"смрупу бы зядеп,"
img\0_33_59.jpg,терехваченного плыла
img\10_6_48_.jpg,Алматы
img\4_2_283.jpg,На печальные
img\6_51_370.jpg,я со стола.
img\10_30_336.jpg,Атьерауская
img\1_51_94.jpg,А не ноня).
img\10_23_281.jpg,Абхазия
img\10_23_249.jpg,Абказия
img\5_51_318.jpg,новых городов
img\10_40_211.jpg,Усть-каменсторск
img\0_51_630.jpg,голщицала мать.
img\10_23_205.jpg,Абхазия
img\9_34_854.jpg,на закать
img\5_34_754.jpg,гремел-
img\10_4_440.jpg,Узбекистан
img\0_20_621.jpg,Не вместе.
img\8_6_482.jpg,трижды тонул
img\8_23_503.jpg,Но пока мне рот
img\13_20_173.jpg,Аксу
img\7_37_809.jpg,но опять
img\13_8_145.jpg,Шал
img\0_25_1.jpg,Ребят уже не
img\8_10_482.jpg,надевал на себа что
img\2_25_183.jpg,Огнем
img\8_37_839.jpg,чериой только гумка
img\10_23_111.jpg,Абхазия
img\7_21_428.jpg,Так век
img\10_6_314.jpg,Алматы
img\1_49_637.jpg,эжплиту
img\12_27_89.jpg,Лемгер
img\11_6_3.jpg,область
img\5_16_751.jpg,"Тази мать пост,"
img\0_32_58.jpg,и оскалив пость
img\5_51_306.jpg,новых городов.
img\1_31_106.jpg,джигит.
img\7_0_432.jpg,Прекрасно в кос
img\10_21_176.jpg,Россия
img\4_16_272.jpg,я забудусь
img\10_8_449.jpg,АктобС
img\0_37_620.jpg,"и ворча, сосали"
img\10_11_257.jpg,Косточной
img\2_43_165.jpg,помно сожалении
img\3_19_202.jpg,Мен мной и холмал
img\9_16_550.jpg,Чам свет телеча
img\12_24_92.jpg,Куль сары
img\11_8_1.jpg,обл.
img\13_28_153.jpg,Ботакана
img\2_38_179.jpg,теплой
img\0_26_39.jpg,Шел степью
img\12_32_129.jpg,Пет ровалск
img\4_20_742.jpg,"И, допумных"
img\10_38_127_.jpg,западно козакстан
img\4_10_274.jpg,То разгулье удалое
img\6_35_781.jpg,терзими тизнь мо
img\8_24_515.jpg,из него
img\4_33_253_.jpg,гремит.
img\3_20_236.jpg,Фаимилантля
img\9_29_561.jpg,"косоми косца,"
img\9_38_554.jpg,"потемки рете,"
img\10_4_268.jpg,Узбекистан
img\11_14_69.jpg,Село
img\12_34_81.jpg,Риздецер
img\11_9_68.jpg,го род
img\1_37_81.jpg,"моем лопит,"
img\3_17_245.jpg,Но тцетны мечто
img\10_37_107.jpg,жалибыльская
img\13_47_159.jpg,О санаровна
img\0_34_625.jpg,"густая, словно гризь"
img\0_3_31.jpg,В густои лощиме
img\10_9_15.jpg,Атанау
img\13_21_204.jpg,АктаС
img\5_17_307.jpg,Ты стала вновь
img\6_37_376.jpg,"тебя,"
img\9_6_872.jpg,И складовают
img\12_38_111.jpg,Сирыгай
img\10_16_170.jpg,Тараз
img\3_25_200.jpg,О зачем я
img\13_29_161.jpg,Горнящкий
img\10_34_109.jpg,Павиодозеская
img\7_21_801.jpg,Ток вск
img\2_5_173.jpg,Подей коварны
img\9_37_558.jpg,клевера.
img\10_14_436.jpg,Петропавловск
img\10_31_330.jpg,Карагананская
img\13_33_156.jpg,жайрем
img\10_37_90.jpg,жалибыльская
img\9_6_553.jpg,и складывают
img\10_7_398.jpg,Актац
img\12_45_130.jpg,Тайный
img\10_9_409.jpg,Атырау
img\11_23_20_.jpg,Акмолинская
img\10_2_284.jpg,киргизна
img\11_11_47.jpg,ральн
img\4_26_249.jpg,туманы
img\11_34_39.jpg,костонайслая
img\4_7_255.jpg,Утомительно
img\9_32_583.jpg,до захода
img\0_24_13.jpg,Он был волчатник
img\10_25_396.jpg,Молзава я
img\10_7_278.jpg,Актау
img\10_1_381.jpg,Белоруссия
img\2_29_695_.jpg,клятивой обещая
img\10_40_14.jpg,Усть-камено горск
img\4_43_739.jpg,не нагларась
img\10_32_203.jpg,Ностанайская
img\6_4_390.jpg,"На час настая,"
img\13_15_203.jpg,Экибастуз
img\9_31_874.jpg,вороимат корма
img\5_20_327.jpg,В сокровищнице
img\10_29_410.jpg,Актнобинская
img\4_30_738.jpg,скучный
img\10_25_253.jpg,Молдавия
img\8_24_846.jpg,из него
img\10_7_298.jpg,Актац
img\6_1_416.jpg,Я рабывал на
img\10_37_95_.jpg,Талибылекая
img\4_0_291_.jpg,Сквозь вопнистые
img\9_38_547.jpg,"помемки леже,"
img\11_21_8.jpg,Алматинская
img\6_38_377.jpg,свою.
img\9_12_873.jpg,"к утру, когда"
img\2_5_690.jpg,Людей ковармы
img\5_13_360.jpg,Где емей
img\10_18_397.jpg,Туркостан
img\12_38_122.jpg,Сарнагом
img\3_4_719.jpg,"На запад, назалад"
img\10_39_450.jpg,Туркестанская
img\4_31_275.jpg,"бежит,"
img\5_31_314.jpg,"морякц, порет."
img\3_34_239.jpg,нос наследственный сецит
img\1_9_69.jpg,Среди этих
img\7_21_469.jpg,Так век
img\8_47_846.jpg,длинной
img\10_2_213.jpg,Ниргиция
img\0_28_627.jpg,не узнать
img\7_29_820.jpg,"котороно дано,"
img\12_24_81.jpg,Пульсары.
img\13_30_168.jpg,Гульшат
img\10_40_174.jpg,Усть Калиногорск
img\10_8_78.jpg,Антобе
img\0_49_617.jpg,Нам это не узнать
img\10_0_294.jpg,Казахстан
img\1_11_660.jpg,На груди
img\10_31_76.jpg,Нарагандинская
img\9_29_544.jpg,посами кос у
img\2_47_692.jpg,ни испучает
img\3_15_212.jpg,"В нимаем одним,"
img\10_29_137.jpg,Актробинская
img\10_12_288.jpg,Кызылоргда
img\10_30_108.jpg,Атырауская
img\10_39_195.jpg,Туркенстанская
img\5_24_759.jpg,Как помятши
img\7_19_808.jpg,Тварь скоть зная
img\5_7_766.jpg,Далеко с моря
img\9_26_551.jpg,"стрекозы,"
img\11_16_52_.jpg,с.
img\1_3_93.jpg,влюблён
img\10_5_450.jpg,Астана
img\1_31_179.jpg,днигит
img\8_1_525.jpg,выжигол свой
img\13_21_203.jpg,Актае
img\13_26_165.jpg,белколь
img\6_46_800.jpg,"твой синий,"
img\10_5_245.jpg,Астана
img\10_16_296.jpg,Тарал
img\10_37_77.jpg,Толибъиленая
img\10_20_189_.jpg,Шымнент
img\11_11_46_.jpg,Район
img\11_32_0.jpg,Кызылординская
img\1_42_91.jpg,"Опять одна,"
img\5_27_356.jpg,нанясеные вой пой
img\10_23_369.jpg,Абхазия
img\2_5_171.jpg,Людей поварны
img\5_11_769_.jpg,О по изрытому
img\10_29_207.jpg,Антюбмнская
img\0_17_621.jpg,С тлогками в них
img\13_32_143.jpg,Долинка
img\3_47_214.jpg,отважных бойщов
img\8_16_496.jpg,не оставляя
img\13_48_187.jpg,Отечен батыро
img\10_26_196.jpg,Ахмолинская
img\5_27_332.jpg,нанесенные войной
img\13_6_199.jpg,хрантау
img\4_30_730.jpg,Епучно
img\10_27_174.jpg,Алматлиской
img\10_31_284.jpg,Караганцинская
img\10_19_225_.jpg,Колмения
img\10_30_442.jpg,АТФРЕСКА
img\8_31_508.jpg,9 озирах полмара
img\5_21_346.jpg,Войной
img\2_13_157.jpg,опыт
img\8_28_514.jpg,в бороке
img\10_35_437.jpg,Северо-Казахотанская
img\4_37_300.jpg,"ни черной паты,"
img\10_5_231.jpg,Астано
img\0_2_4.jpg,Нат это
img\6_10_401.jpg,И вспомния я тя
img\10_37_115.jpg,Хсамбыльская
img\7_7_811.jpg,где тишины
img\1_42_643.jpg,"Опать одна,"
img\3_32_708.jpg,"на туманных горах,"
img\10_40_299.jpg,Усть. Каменогорск
img\3_8_713_.jpg,Уго. древней степи
img\3_45_220.jpg,отчизны мост
img\6_34_375.jpg,проплятьные роем
img\4_14_272.jpg,"Ссучно, грустно."
img\8_14_504.jpg,вороненьний зрачок
img\0_17_22.jpg,С Гложами в ных
img\8_7_838.jpg,Бросил етралу
img\4_13_728.jpg,Только версты полосаты
img\10_8_131.jpg,Актом
img\13_36_151.jpg,Затобольск
img\6_50_417.jpg,простой ограве
img\11_11_10__.jpg,Район
img\10_22_214.jpg,Гырасции
img\10_12_231.jpg,Кызьлорда
img\13_15_173.jpg,экибастуз
img\10_29_379.jpg,Актюбинская
img\1_7_652.jpg,Голос
img\1_16_661.jpg,Я одна
img\9_38_536.jpg,"полбенки рецся,"
img\9_31_858.jpg,Ворошай
img\3_15_214.jpg,"В нимаем одним,"
img\13_39_167.jpg,жарабалын
img\3_39_240.jpg,ой ругиз Го задел
img\1_7_650.jpg,Голос
img\0_50_30.jpg,"Но воичат не пуюкул,"
img\5_11_333.jpg,и по изрытому
img\11_39_2.jpg,Аксу
img\7_49_809.jpg,природы и слусства
img\10_12_19.jpg,Кызылорда
img\3_22_204.jpg,Увядает средь
img\8_7_472.jpg,"бросил страну,"
img\4_0_729.jpg,Сквозь волпистые
img\6_17_367.jpg,Не знаю гае плинных
img\8_33_842.jpg,что меня вскормита
img\7_25_457.jpg,Рождая олган эля
