image,prediction
img\3_49_190.jpg,был рожден.
img\5_39_358.jpg,искалеченные руки
img\10_11_47.jpg,Костанай
img\4_7_740.jpg,Утомительно
img\12_5_97.jpg,Жанатас
img\9_36_575.jpg,ложится на полати
img\12_34_120.jpg,Риддор
img\1_3_649.jpg,влюблен
img\7_16_431.jpg,все ж мухится
img\11_26_37.jpg,Восточно-Казахстанская
img\3_2_238.jpg,Зачем не могу
img\10_12_468.jpg,Кызылорда
img\10_1_6.jpg,Белоруссия
img\10_6_79.jpg,Алматы
img\7_32_804.jpg,небесами
img\12_26_70.jpg,Кызылорда
img\8_41_514.jpg,Изгнанья
img\4_37_734.jpg,ни черной хаты
img\3_44_199.jpg,законов судьбы
img\4_24_287.jpg,Колокольчик
img\10_29_117.jpg,Актюбинская
img\7_33_443.jpg,и неземной покой
img\7_27_443.jpg,Алеб.
img\11_13_36_.jpg,р-н
img\12_20_74_.jpg,Каскелен
img\1_28_118.jpg,Же
img\8_24_847.jpg,из него
img\12_22_125.jpg,Кокшетау
img\3_17_706.jpg,Но тщетны мечты
img\12_17_78.jpg,Каражал
img\4_49_290.jpg,"мой ямщик,"
img\10_27_442.jpg,АЛМАТИНСКАЯ
img\7_11_459.jpg,"И мы ломаем руки,"
img\12_1_129.jpg,Ерейскентау
img\10_41_51.jpg,Южно-Казахстанская
img\3_18_199.jpg,Против строгих
img\9_31_573.jpg,ворошат корма
img\0_14_61.jpg,Как властно пахнет
img\12_46_133.jpg,Талгар
img\5_18_341.jpg,Страна
img\10_11_35.jpg,Костанай
img\13_17_165.jpg,Новодолинский
img\8_49_479.jpg,"не забили глиной,"
img\10_37_133.jpg,Жамбыльская
img\6_28_390.jpg,в простой оправе
img\8_43_843.jpg,связкам
img\7_25_808.jpg,Дождая орган для
img\10_41_157.jpg,Южно-Казахстанская
img\10_34_140.jpg,Павлодарская
img\10_38_274.jpg,Западно-Казахстанская
img\10_18_16.jpg,Туркесток
img\11_0_27.jpg,Республика
img\7_17_456.jpg,Как некогда в
img\10_31_16.jpg,Карагандинское
img\6_48_393.jpg,"О нежности, о славе"
img\4_4_272.jpg,По дороге зимней.
img\12_18_93.jpg,Каратау
img\6_37_774.jpg,"тебя,"
img\5_36_754.jpg,"благоухает сад,"
img\10_19_454.jpg,КОКШЕТАХ
img\6_26_384.jpg,"о подвигах, о славе"
img\10_5_387.jpg,Астана
img\12_29_90.jpg,Макинск
img\1_33_91.jpg,От
img\7_39_437_.jpg,игры позабыв свои.
img\10_24_437.jpg,Южная Осетия
img\10_19_275.jpg,КОКШЕТАЧ
img\10_12_238.jpg,Кызылорда
img\4_22_261.jpg,"Грустно, Ника,"
img\10_36_453.jpg,Восточно Казахстанская
img\7_31_815.jpg,с разовы зари
img\10_18_74.jpg,Туркестан
img\10_19_50.jpg,Кокшетау
img\10_24_237.jpg,Южная Остия
img\10_37_1.jpg,Жамбылская
img\1_28_648.jpg,ты
img\10_16_461.jpg,ТАРАЗ
img\8_3_515.jpg,"жил у моря,"
img\2_46_126.jpg,каких уж нет.
img\10_6_115.jpg,Алматы
img\10_20_305.jpg,ШЫмкент
img\10_13_61.jpg,Павлодар
img\11_14_38.jpg,село
img\13_51_164.jpg,Саяк
img\3_33_226.jpg,покоится прах.
img\10_41_20.jpg,Южно-Казахстанская
img\10_40_445.jpg,Усть-Каменогорск
img\8_26_840.jpg,дикого зверя включает
img\10_32_403.jpg,Костанайская
img\4_42_742.jpg,у камина
img\12_27_82.jpg,Ленир
img\7_7_448.jpg,Где тишина
img\0_41_31.jpg,"к маме, жадно пили"
img\13_6_189.jpg,Хромтау
img\11_14_53.jpg,Село
img\10_2_409.jpg,Киргизия
img\5_23_755.jpg,От Каспия и
img\9_44_858.jpg,День
img\2_10_688.jpg,Что добродетель
img\10_31_313.jpg,Карагандинская
img\10_12_73.jpg,Кызылорда
img\10_13_64.jpg,Павлодар
img\6_50_399.jpg,простой оправе
img\8_10_839.jpg,надевал на себя что
img\3_39_720.jpg,"струну бы задел,"
img\10_32_57_.jpg,Костанайская
img\11_21_25_.jpg,Алматинская
img\2_33_129.jpg,"иногда,"
img\10_11_301.jpg,Костанай
img\10_12_210.jpg,кызылорда
img\6_23_374.jpg,"Все миновалось,"
img\4_50_260.jpg,"однозвучен,"
img\1_29_68.jpg,и мовлен
img\11_23_24_.jpg,Акмолинская
img\9_35_863.jpg,двора
img\5_48_310.jpg,юных поколений
img\9_37_520_.jpg,клевки
img\10_26_57_.jpg,Акмолинская
img\12_15_115.jpg,Капчагай
img\8_27_850.jpg,срок
img\10_18_186.jpg,Туркестан
img\10_1_62.jpg,Белоруссия
img\10_14_132.jpg,Петропавловск
img\1_27_85.jpg,джигит
img\10_11_212.jpg,Костанай
img\11_8_2.jpg,обл.
img\1_13_103.jpg,Ой
img\10_27_427.jpg,Алматинская
img\2_25_688.jpg,Огнем
img\2_40_676.jpg,"каждый миг,"
img\13_39_180.jpg,Карабалык
img\11_34_9.jpg,Костанайская
img\2_1_678.jpg,Хоть сам того
img\3_48_241.jpg,"нуждых снегов,"
img\0_10_47.jpg,Слепым волчатом
img\10_8_50.jpg,Актобе
img\4_30_271.jpg,скучной
img\5_10_330.jpg,Где выл пожар
img\9_9_872.jpg,Вид постоялого
img\10_18_161.jpg,Туркестан
img\11_33_18.jpg,Мангистауская
img\12_21_130.jpg,Кентау
img\8_26_514.jpg,дикого звеля в клетку
img\10_0_312.jpg,Казахстан
img\6_7_782.jpg,и я забыл
img\9_50_858.jpg,Водна на анисе
img\8_16_512.jpg,не оставляя
img\2_23_182.jpg,было б
img\10_19_139.jpg,Коньшетау
img\2_51_694.jpg,язвительным своим
img\11_8_43_.jpg,обл.
img\11_37_42.jpg,Акколь
img\10_9_278.jpg,АТЫРАУ
img\2_7_140.jpg,Они прощают
img\12_43_85.jpg,Степногорск
img\6_17_389.jpg,"Не знаго, где приют"
img\9_19_556.jpg,встает с
img\10_40_275.jpg,УСТЬ-КАМЕНАГОРСК
img\10_38_249.jpg,Западно Караканска
img\4_7_724.jpg,Утомительно
img\3_40_722.jpg,"звук полетел,"
img\9_7_540.jpg,"В стога,"
img\10_12_224_.jpg,Кызылорда
img\5_33_314.jpg,моряки глядят.
img\8_33_835.jpg,что можно встреть
img\4_42_374.jpg,у камина
img\2_11_677.jpg,"И жизнь поболее,"
img\10_24_31.jpg,Южная Осетия
img\10_23_238.jpg,Абхазия
img\10_0_147.jpg,Казахстан
img\10_23_383.jpg,Абхазия
img\10_27_25.jpg,Алматинская
img\7_41_809.jpg,"не зная о любви,"
img\10_34_126.jpg,Павлодорская
img\12_4_116.jpg,Жанаозен
img\1_22_100.jpg,Вы обидели
img\10_26_105.jpg,Акмолинская
img\3_30_226.jpg,"помчался бы я,"
img\7_8_429.jpg,Что делать нам с
img\8_39_484.jpg,в свои сны
img\10_5_277.jpg,АстАНА
img\9_11_530.jpg,В накошенные
img\10_4_311.jpg,УЗБЕКИСТАН
img\10_8_288.jpg,Актобе
img\10_6_119.jpg,Алматы
img\3_43_704.jpg,бесполезны мольбы
img\10_41_181.jpg,Южно-Казахстанская
img\10_13_87.jpg,Павлодар
img\12_13_75.jpg,Казалинск
img\5_17_328.jpg,Ты стала вновь
img\11_8_18.jpg,обл.
img\7_51_435.jpg,шестого чувства.
img\10_22_352.jpg,Украина
img\10_11_296.jpg,Костанай
img\10_2_355.jpg,Киргизия
img\2_38_181.jpg,теплой
img\10_35_338.jpg,Северно-Казахстанская
img\10_24_365.jpg,Южная Осетия
img\0_16_48.jpg,Густую холодеющую
img\1_46_662.jpg,"люди,"
img\10_14_355.jpg,Петропавловск
img\10_22_36.jpg,Украина
img\4_45_276.jpg,свой совершит
img\10_32_152.jpg,Костанайская
img\1_49_639.jpg,"джигиту,"
img\12_27_75.jpg,Ленгер
img\6_3_374.jpg,Перед мной
img\5_36_766.jpg,"благоухает сад,"
img\10_35_359.jpg,Северно-Казахстан
img\8_6_851.jpg,"Гражды тонул,"
img\0_14_30.jpg,Как властно пахнет
img\12_37_112.jpg,Сарканд
img\7_16_470.jpg,Все ж мучится
img\12_32_101.jpg,Петропавловск
img\13_40_142_.jpg,Качан
img\10_8_434.jpg,Актобе
img\11_2_8.jpg,Казахстан
img\5_51_322.jpg,новых городов.
img\12_8_110.jpg,Жем
img\10_13_110.jpg,Павлодар
img\12_21_74_.jpg,Кентау
img\10_5_282.jpg,Астана
img\11_41_56.jpg,Актобе
img\9_17_866.jpg,Пугами капиятся
img\13_35_200.jpg,Заводской
img\9_24_566.jpg,"Опять, как"
img\3_35_707.jpg,меч их висит
img\3_34_240.jpg,их наследственный щит
img\9_27_528.jpg,"во все концы,"
img\9_27_582.jpg,"во все концы,"
img\10_5_375.jpg,Астана
img\10_25_103.jpg,Молдавия
img\0_30_631.jpg,"А, точнее, мать..."
img\4_22_732.jpg,грустно Нина
img\5_0_331.jpg,"Грошло пять лет,"
img\8_45_837.jpg,Теперь лич сорок
img\10_16_197.jpg,Жараз
img\10_24_207.jpg,Южная Осения
img\12_51_129.jpg,Темиртау
img\13_35_156.jpg,Заводской
img\9_23_539.jpg,"Опять стога,"
img\1_31_637.jpg,Джигит
img\10_29_52.jpg,Актюбинская
img\11_0_2.jpg,Республика
img\1_47_663.jpg,"люди,"
img\10_13_203.jpg,Павлодар
img\2_23_124.jpg,было б
img\12_20_97.jpg,Каскелен
img\10_4_115.jpg,Узбекистан
img\9_49_563.jpg,"как облака,"
img\5_8_315.jpg,Где танк
img\9_36_578.jpg,ложится на пхлати
img\6_24_478.jpg,твое лицо в его
img\6_1_378.jpg,Я забывал на
img\1_1_119.jpg,"Не жалей коня,"
img\3_47_700.jpg,отважных бойцов
img\10_1_32.jpg,Белоруссия
img\4_1_294.jpg,Пробирается
img\1_10_91.jpg,Меня ветер
img\9_19_549.jpg,встает с
img\12_23_89.jpg,Костанай
img\10_29_315.jpg,Актюбинская
img\3_41_212.jpg,"и одним пробужден,"
img\13_29_149.jpg,Торняцкий
img\8_39_848.jpg,в свои сны
img\2_25_131.jpg,Огнем
img\5_41_347.jpg,ныло от разлуки -
img\5_1_332.jpg,жестокой
img\9_21_550.jpg,А в
img\6_46_376.jpg,"твой синий,"
img\2_25_146.jpg,Огнем
img\0_3_622.jpg,В густой конценс
img\10_23_222.jpg,Абхазия
img\3_2_702.jpg,Зачем не могу
img\11_51_29.jpg,Булаево
img\11_47_47.jpg,Атбасар
img\13_18_186.jpg,Аттеке би
img\9_27_583.jpg,"во все концы,"
img\10_35_408.jpg,Северо-Казахстанская
img\0_38_58.jpg,неподатливую мать
img\4_19_737_.jpg,мерный круг
img\1_24_114.jpg,И красивому
img\13_24_160.jpg,Отасу
img\3_39_211.jpg,"струну бы задел,"
img\11_44_42.jpg,Аральск
img\8_45_838.jpg,Теперь мне сорок.
img\6_21_784.jpg,В котором ты
img\11_4_68.jpg,РК
img\10_21_376.jpg,Россия
img\3_31_700.jpg,"предков поля,"
img\9_51_540.jpg,И крепка.
img\9_36_567.jpg,ложится на полати
img\10_34_127.jpg,Павлодарская
img\1_36_112.jpg,обгоняет.
img\0_19_31.jpg,И будут мстить
img\13_30_204.jpg,Гумышат
img\10_30_120.jpg,Атырауская
img\6_48_364.jpg,"о нежности, о славе,"
img\10_11_11.jpg,Костанай
img\3_22_295.jpg,Увядает средь
img\10_32_372.jpg,Костанайская
img\6_9_796.jpg,Вана и спрость
img\8_15_493.jpg,жрал хлеб
img\9_3_580.jpg,Проходят с
img\12_36_106.jpg,Сарань
img\13_47_160.jpg,Осакаровка
img\10_12_388.jpg,Кызылорда
img\7_15_807.jpg,И ничего
img\1_5_101.jpg,Я люблю тебя
img\10_32_231.jpg,постанайская
img\8_20_839.jpg,Что сказать мне
img\10_6_49.jpg,Алматы
img\13_49_193.jpg,Сарыколь
img\7_35_434.jpg,ни поцеловать
img\0_5_621.jpg,Она лексака в
img\2_13_671.jpg,опыт
img\12_10_85.jpg,Житикара
img\2_5_152.jpg,Людей коварны
img\12_43_100.jpg,Степногорск
img\2_38_142.jpg,теплой
img\3_40_711.jpg,звук полетел
img\11_42_28.jpg,Алга
img\13_49_171.jpg,Сарыколь
img\12_41_106.jpg,Сергеевка
img\10_9_447.jpg,Атырау
img\0_9_616.jpg,Кем? Кем? Волком
img\10_9_74.jpg,Атырау
img\11_6_23.jpg,область
img\1_16_111_.jpg,я одна
img\10_39_460.jpg,Туркестанская
img\0_12_58.jpg,Большую
img\1_10_653.jpg,Меня ветер
img\10_31_204.jpg,Карагандинская
img\10_40_181.jpg,Усть-Каменогорск
img\6_38_784_.jpg,свою
img\10_2_23.jpg,Карнуня
img\7_22_818.jpg,"скоро ли,"
img\0_22_27.jpg,И человек пошел
img\13_3_152.jpg,Ушарал
img\11_46_69.jpg,Атысь
img\10_8_401.jpg,Актобе
img\3_25_238.jpg,О! Зачем я
img\10_19_411.jpg,Кокшетау
img\8_44_491.jpg,"помимо воя,"
img\9_3_562.jpg,Проходят с
img\10_36_372.jpg,Восточно-Казахстанская
img\10_31_347.jpg,Карагандинская
img\3_47_234.jpg,отважных бойцов
img\2_39_158.jpg,хладный
img\8_40_519.jpg,"конвоя,"
img\7_20_471.jpg,Еще не появившиеся
img\4_4_735.jpg,"По дороге зимней,"
img\8_18_487.jpg,"все звуки,"
img\5_20_345.jpg,В сокровищнице
img\3_34_226.jpg,их наследственный щит
img\4_36_294.jpg,То сердечная тоска.
img\12_34_115.jpg,Риддер
img\10_19_458.jpg,Кокшетау
img\8_49_851.jpg,не забили жимой
img\10_31_439.jpg,Карагандинская
img\7_39_442.jpg,игры позабыв свои
img\5_1_762.jpg,Жестокои
img\12_35_130.jpg,Рудный
img\10_2_403.jpg,Киргизия
img\9_6_583.jpg,и складывают
img\2_30_136.jpg,и улыбки
img\5_33_345.jpg,моряки глядят
img\4_46_278.jpg,"удаляя,"
img\7_40_466.jpg,девичьим купоньем
img\0_30_7_.jpg,"А, точнее мать"
img\6_20_780.jpg,мне енити плащ
img\1_4_657.jpg,"Конь догонит,"
img\3_46_219.jpg,волны шорей.
img\12_3_80.jpg,Есиль
img\2_7_682.jpg,Они прощают
img\13_6_204.jpg,Хронтау
img\9_50_856.jpg,"водка на анике,"
img\2_2_163.jpg,Что мог монах
img\2_3_667.jpg,"И жить, как"
img\6_22_362.jpg,Уж не мечтать
img\2_49_142.jpg,яд другие
img\3_2_720.jpg,Зачем не могу
img\1_2_652.jpg,Если
img\9_7_860.jpg,В стоит
img\11_2_65.jpg,Кзахстан
img\10_21_446.jpg,Россия
img\0_21_56.jpg,Друг другу
img\6_3_407.jpg,Перед мной
img\4_0_257.jpg,Сквозь волнистые
img\10_40_77.jpg,Усть-Каменсарская
img\5_30_310.jpg,"мрак приморской ночи,"
img\6_5_393.jpg,я бросил в ночь
img\9_14_869.jpg,В котором
img\10_27_90.jpg,Алматинская
img\13_1_182.jpg,Уральск
img\7_16_818.jpg,Все ж мучится
img\10_35_378.jpg,Северно-Казахстанская
img\7_14_451.jpg,Следит порой за
img\1_32_650.jpg,"Поцелуй,"
img\9_33_550.jpg,величиной с дома
img\10_22_21.jpg,Украина
img\10_35_324.jpg,Северно-Казахстанская
img\10_24_92.jpg,Южная Осетия
img\0_48_630.jpg,своей дорогой
img\4_29_259.jpg,свет она.
img\3_46_229.jpg,волны морей.
img\13_3_171.jpg,Ушарал
img\10_31_247.jpg,Карагандинская
img\0_50_24.jpg,"Но волчат не тронул,"
img\5_5_348.jpg,Путь указуа
img\7_20_808.jpg,Еще не появившиеся
img\10_18_443.jpg,ТУРКЕСТАН
img\7_36_818.jpg,неудержимо
img\9_47_568.jpg,полдень
img\10_9_194.jpg,Атырау
img\12_26_123.jpg,Кызылорда
img\1_12_660.jpg,Обнимает
img\8_45_842.jpg,теперь мне сорок
img\7_23_826.jpg,Под скальпелем
